start,datetime,start,end,price,open,high,low,close,volume,每股盈餘_TTM,本益比平均數,本益比最大值,本益比最小值,淨值比平均數,淨值比最大值,淨值比最小值
2004-02-01,2004-02-01,2004-02-01,2004-02-29,63.07692307692308,64.5,65.0,61.5,63.5,528048603,,,,,,,
2004-03-01,2004-03-01,2004-03-01,2004-03-31,62.108695652173914,63.5,68.5,55.0,60.0,1633406925,,,,,,,
2004-04-01,2004-04-01,2004-04-01,2004-04-30,61.22727272727273,59.5,64.5,56.5,57.5,1117364050,,,,,,,
2004-05-01,2004-05-01,2004-05-01,2004-05-31,55.76190476190476,57.5,59.5,51.5,56.0,1031414005,,,,,,,
2004-06-01,2004-06-01,2004-06-01,2004-06-30,48.88095238095238,56.0,57.0,42.3,48.4,1099344471,,,,,,,
2004-07-01,2004-07-01,2004-07-01,2004-07-31,43.690909090909095,48.5,48.8,40.7,42.9,1097328048,,,,,,,
2004-08-01,2004-08-01,2004-08-01,2004-08-31,45.075,42.9,48.8,42.4,47.0,950736353,,,,,,,
2004-09-01,2004-09-01,2004-09-01,2004-09-30,44.74285714285715,47.0,47.5,42.5,43.3,933429376,,,,,,,
2004-10-01,2004-10-01,2004-10-01,2004-10-31,43.355000000000004,43.9,45.5,41.3,43.8,875597648,,,,,,,
2004-11-01,2004-11-01,2004-11-01,2004-11-30,47.71818181818182,44.1,51.0,43.5,47.3,1543358708,,,,,,,
2004-12-01,2004-12-01,2004-12-01,2004-12-31,49.23478260869565,46.3,51.5,46.2,50.5,1057116715,,,,,,,
2005-01-01,2005-01-01,2005-01-01,2005-01-31,48.642105263157895,51.0,52.5,46.2,52.0,880196654,,,,,,,
2005-02-01,2005-02-01,2005-02-01,2005-02-28,53.92307692307692,52.5,55.5,52.0,55.0,872891109,,,,,,,
2005-03-01,2005-03-01,2005-03-01,2005-03-31,51.8695652173913,54.5,54.9,49.8,51.5,866674815,,,,,,,
2005-04-01,2005-04-01,2005-04-01,2005-04-30,51.375000000000014,51.5,53.0,49.1,51.9,750926086,,,,,,,
2005-05-01,2005-05-01,2005-05-01,2005-05-31,55.061904761904756,52.2,57.1,52.2,56.9,912074470,,,,,,,
2005-06-01,2005-06-01,2005-06-01,2005-06-30,56.51818181818182,56.3,58.5,53.5,55.1,1118357061,,,,,,,
2005-07-01,2005-07-01,2005-07-01,2005-07-31,55.51500000000001,55.1,57.8,52.8,53.2,991711812,,,,,,,
2005-08-01,2005-08-01,2005-08-01,2005-08-31,52.9090909090909,53.2,56.1,51.1,54.0,833929314,,,,,,,
2005-09-01,2005-09-01,2005-09-01,2005-09-30,52.476190476190474,53.0,54.1,50.5,53.3,799462036,,,,,,,
2005-10-01,2005-10-01,2005-10-01,2005-10-31,51.467499999999994,53.4,54.8,48.7,52.0,846788320,,,,,,,
2005-11-01,2005-11-01,2005-11-01,2005-11-30,56.56818181818182,52.5,60.2,51.8,59.5,1102921970,,,,,,,
2005-12-01,2005-12-01,2005-12-01,2005-12-31,62.14545454545455,59.5,64.3,59.3,62.5,2745937544,,,,,,,
2006-01-01,2006-01-01,2006-01-01,2006-01-31,63.84444444444445,61.8,68.4,60.0,63.5,878278492,,,,,,,
2006-02-01,2006-02-01,2006-02-01,2006-02-28,62.53529411764707,64.0,66.5,60.3,60.9,686529139,,,,,,,
2006-03-01,2006-03-01,2006-03-01,2006-03-31,60.87826086956523,60.3,64.8,58.9,64.2,1008130295,,,,,,,
2006-04-01,2006-04-01,2006-04-01,2006-04-30,67.44736842105263,64.2,70.0,63.8,68.1,796081456,,,,,,,
2006-05-01,2006-05-01,2006-05-01,2006-05-31,63.93333333333334,66.6,69.9,59.3,60.3,1039465135,,,,,,,
2006-06-01,2006-06-01,2006-06-01,2006-06-30,58.0409090909091,61.5,62.9,54.2,58.4,1134191383,,,,,,,
2006-07-01,2006-07-01,2006-07-01,2006-07-31,55.599999999999994,58.5,59.3,52.3,54.8,846619300,,,,,,,
2006-08-01,2006-08-01,2006-08-01,2006-08-31,56.96521739130434,54.9,60.3,54.4,58.1,808192068,,,,,,,
2006-09-01,2006-09-01,2006-09-01,2006-09-30,59.01428571428572,58.3,61.1,56.2,59.7,744634954,,,,,,,
2006-10-01,2006-10-01,2006-10-01,2006-10-31,61.605000000000004,59.8,65.2,58.5,61.0,799787419,,,,,,,
2006-11-01,2006-11-01,2006-11-01,2006-11-30,62.08181818181818,61.4,65.5,59.9,65.5,894642121,,,,,,,
2006-12-01,2006-12-01,2006-12-01,2006-12-31,65.87619047619047,65.4,68.0,63.4,67.5,707742438,,,,,,,
2007-01-01,2007-01-01,2007-01-01,2007-01-31,68.35909090909091,67.8,71.7,64.0,67.4,1246862002,,,,,,,
2007-02-01,2007-02-01,2007-02-01,2007-02-28,67.91666666666666,67.8,70.1,65.8,69.3,596051996,,,,,,,
2007-03-01,2007-03-01,2007-03-01,2007-03-31,67.83913043478262,66.7,70.8,63.3,67.9,1956992346,,,,,,,
2007-04-01,2007-04-01,2007-04-01,2007-04-30,68.605,67.8,70.5,67.2,68.7,755004403,,,,,,,
2007-05-01,2007-05-01,2007-05-01,2007-05-31,68.05909090909091,68.7,69.6,66.3,68.2,1080128390,,,,,,,
2007-06-01,2007-06-01,2007-06-01,2007-06-30,68.025,68.8,71.0,63.9,70.9,1546891387,,,,,,,
2007-07-01,2007-07-01,2007-07-01,2007-07-31,70.20454545454545,70.9,73.1,63.1,65.0,1566033576,,,,,,,
2007-08-01,2007-08-01,2007-08-01,2007-08-31,61.7304347826087,64.0,64.5,58.6,62.7,1530745468,,,,,,,
2007-09-01,2007-09-01,2007-09-01,2007-09-30,61.849999999999994,62.7,63.9,60.3,63.3,754603466,,,,,,,
2007-10-01,2007-10-01,2007-10-01,2007-10-31,62.97727272727272,63.5,65.6,59.6,63.8,1287033654,,,,,,,
2007-11-01,2007-11-01,2007-11-01,2007-11-30,61.03181818181816,64.4,64.4,57.4,60.6,1441621102,,,,,,,
2007-12-01,2007-12-01,2007-12-01,2007-12-31,60.43333333333333,60.7,63.5,58.6,62.0,1735968314,,,,,,,
2008-01-01,2008-01-01,2008-01-01,2008-01-31,55.8409090909091,62.0,62.0,49.6,59.9,1534355327,,,,,,,
2008-02-01,2008-02-01,2008-02-01,2008-02-29,61.357142857142854,61.0,63.6,59.7,61.6,884779927,,,,,,,
2008-03-01,2008-03-01,2008-03-01,2008-03-31,63.16190476190476,60.1,69.3,59.5,63.1,1398676690,,,,,,,
2008-04-01,2008-04-01,2008-04-01,2008-04-30,64.86666666666667,62.5,67.5,61.8,66.7,1082655829,,,,,,,
2008-05-01,2008-05-01,2008-05-01,2008-05-31,67.44761904761904,68.0,69.8,64.5,65.6,1446189981,,,,,,,
2008-06-01,2008-06-01,2008-06-01,2008-06-30,65.46666666666667,66.5,68.9,62.6,65.0,1478558503,,,,,,,
2008-07-01,2008-07-01,2008-07-01,2008-07-31,58.722727272727276,64.0,65.1,53.2,56.2,1332847892,,,,,,,
2008-08-01,2008-08-01,2008-08-01,2008-08-31,59.504761904761914,55.0,62.2,55.0,58.9,1539327784,,,,,,,
2008-09-01,2008-09-01,2008-09-01,2008-09-30,53.72380952380953,57.6,57.6,49.8,52.5,1609310994,,,,,,,
2008-10-01,2008-10-01,2008-10-01,2008-10-31,45.78636363636363,54.0,54.0,36.5,48.0,1475921892,,,,,,,
2008-11-01,2008-11-01,2008-11-01,2008-11-30,41.677499999999995,49.5,49.5,36.4,40.8,1230277069,,,,,,,
2008-12-01,2008-12-01,2008-12-01,2008-12-31,42.44782608695652,39.8,46.1,36.5,44.4,1289940558,,,,,,,
2009-01-01,2009-01-01,2009-01-01,2009-01-31,42.223333333333336,46.0,47.1,38.7,40.2,790127156,,,,,,,
2009-02-01,2009-02-01,2009-02-01,2009-02-28,44.477500000000006,41.2,46.95,40.55,44.95,1434713895,,,,,,,
2009-03-01,2009-03-01,2009-03-01,2009-03-31,49.15909090909092,46.0,53.0,44.15,51.4,1580808798,,,,,,,
2009-04-01,2009-04-01,2009-04-01,2009-04-30,51.77272727272726,51.9,55.2,49.6,55.2,1801014850,,,,,,,
2009-05-01,2009-05-01,2009-05-01,2009-05-31,56.62777777777777,58.9,60.9,54.2,60.4,1765101894,,,,,,,
2009-06-01,2009-06-01,2009-06-01,2009-06-30,55.40000000000001,60.5,60.6,51.0,54.7,1652115645,,,,,,,
2009-07-01,2009-07-01,2009-07-01,2009-07-31,55.626086956521746,54.3,59.2,53.1,58.9,1495605037,,,,,,,
2009-08-01,2009-08-01,2009-08-01,2009-08-31,58.02,58.6,59.8,56.5,59.2,998422669,,,,,,,
2009-09-01,2009-09-01,2009-09-01,2009-09-30,61.945454545454545,59.4,65.0,58.7,64.5,1200872804,,,,,,,
2009-10-01,2009-10-01,2009-10-01,2009-10-31,61.83181818181818,65.0,65.2,59.0,60.0,1492139217,,,,,,,
2009-11-01,2009-11-01,2009-11-01,2009-11-30,61.31904761904762,59.5,63.2,59.0,61.1,1133939777,,,,,,,
2009-12-01,2009-12-01,2009-12-01,2009-12-31,62.51739130434783,61.5,64.5,60.4,64.5,1038495258,,,,,,,
2010-01-01,2010-01-01,2010-01-01,2010-01-31,62.69,65.0,65.1,59.4,61.5,1018778395,,,,,,,
2010-02-01,2010-02-01,2010-02-01,2010-02-28,58.685714285714276,60.7,60.7,57.0,58.8,726003186,,,,,,,
2010-03-01,2010-03-01,2010-03-01,2010-03-31,60.627272727272725,59.5,62.4,58.2,61.5,1062418015,,,,,,,
2010-04-01,2010-04-01,2010-04-01,2010-04-30,62.73333333333333,61.5,64.9,60.8,61.8,1059833257,,,,,,,
2010-05-01,2010-05-01,2010-05-01,2010-05-31,59.68095238095239,62.6,62.6,57.7,60.2,986920329,,,,,,,
2010-06-01,2010-06-01,2010-06-01,2010-06-30,60.93333333333334,59.9,63.7,58.3,60.6,906871508,,,,,,,
2010-07-01,2010-07-01,2010-07-01,2010-07-31,61.11818181818182,60.6,63.1,58.8,62.4,1074543627,,,,,,,
2010-08-01,2010-08-01,2010-08-01,2010-08-31,60.27727272727273,62.6,62.8,58.4,58.9,989842612,,,,,,,
2010-09-01,2010-09-01,2010-09-01,2010-09-30,60.528571428571425,59.3,62.3,58.7,62.0,1028026363,,,,,,,
2010-10-01,2010-10-01,2010-10-01,2010-10-31,61.61428571428571,62.2,63.1,60.1,62.8,811235554,,,,,,,
2010-11-01,2010-11-01,2010-11-01,2010-11-30,63.777272727272745,63.4,64.7,63.0,63.4,839469474,,,,,,,
2010-12-01,2010-12-01,2010-12-01,2010-12-31,69.78695652173913,63.8,75.0,63.8,71.0,1496631849,,,,,,,
2011-01-01,2011-01-01,2011-01-01,2011-01-31,74.33,71.5,78.3,69.6,76.3,1353616348,,,,,,,
2011-02-01,2011-02-01,2011-02-01,2011-02-28,72.37142857142858,77.0,77.0,69.9,70.5,1033654452,,,,,,,
2011-03-01,2011-03-01,2011-03-01,2011-03-31,70.03478260869566,70.0,72.2,65.7,70.6,1268289393,,,,,,,
2011-04-01,2011-04-01,2011-04-01,2011-04-30,70.93684210526317,70.7,73.9,68.0,73.2,983177475,,,,,,,
2011-05-01,2011-05-01,2011-05-01,2011-05-31,75.02857142857142,73.9,76.9,73.0,76.7,987256484,,,,,,,
2011-06-01,2011-06-01,2011-06-01,2011-06-30,75.06666666666668,76.3,78.2,70.4,72.2,1295262736,,,,,,,
2011-07-01,2011-07-01,2011-07-01,2011-07-31,71.82380952380952,72.2,73.9,68.5,72.0,1027567656,,,,,,,
2011-08-01,2011-08-01,2011-08-01,2011-08-31,67.1913043478261,72.0,72.8,62.2,69.4,1270302342,,,,,,,
2011-09-01,2011-09-01,2011-09-01,2011-09-30,69.0047619047619,69.4,72.1,65.9,70.0,1073997108,,,,,,,
2011-10-01,2011-10-01,2011-10-01,2011-10-31,70.63,70.0,74.0,68.1,73.6,847821278,,,,,,,
2011-11-01,2011-11-01,2011-11-01,2011-11-30,74.06818181818181,73.5,76.0,71.3,74.6,883753804,,,,,,,
2011-12-01,2011-12-01,2011-12-01,2011-12-31,75.02272727272728,75.5,76.8,72.0,75.8,715808271,,,,,,,
2012-01-01,2012-01-01,2012-01-01,2012-01-31,76.4,75.0,79.5,74.6,78.5,750142069,,,,,,,
2012-02-01,2012-02-01,2012-02-01,2012-02-29,78.12999999999998,77.5,81.1,75.6,81.1,974418338,,,,,,,
2012-03-01,2012-03-01,2012-03-01,2012-03-31,82.24782608695652,81.0,86.5,78.3,84.9,825271858,,,,,,,
2012-04-01,2012-04-01,2012-04-01,2012-04-30,84.28,84.8,89.8,81.5,86.8,752132403,,,,,,,
2012-05-01,2012-05-01,2012-05-01,2012-05-31,83.93636363636364,87.0,89.0,78.1,85.1,947974136,,,,,,,
2012-06-01,2012-06-01,2012-06-01,2012-06-30,79.5047619047619,81.7,81.7,76.1,81.3,876352668,,,,,,,
2012-07-01,2012-07-01,2012-07-01,2012-07-31,78.08636363636363,81.5,84.9,73.8,81.0,1154227493,,,,,,,
2012-08-01,2012-08-01,2012-08-01,2012-08-31,82.17727272727274,80.1,83.9,79.2,83.3,744129328,,,,,,,
2012-09-01,2012-09-01,2012-09-01,2012-09-30,85.185,83.5,89.8,81.0,89.8,744015493,,,,,,,
2012-10-01,2012-10-01,2012-10-01,2012-10-31,87.63636363636363,89.2,91.3,84.5,88.7,798788914,6.419999999999999,14.34867002156722,15.48286604361371,13.161993769470406,3.3026403806212814,3.5636988324722516,3.029502528610717
2012-11-01,2012-11-01,2012-11-01,2012-11-30,92.04545454545455,88.6,98.8,87.7,98.7,843673987,6.419999999999999,14.34867002156722,15.48286604361371,13.161993769470406,3.3026403806212814,3.5636988324722516,3.029502528610717
2012-12-01,2012-12-01,2012-12-01,2012-12-31,96.89047619047619,98.3,99.4,94.6,97.0,695679193,6.419999999999999,14.34867002156722,15.48286604361371,13.161993769470406,3.3026403806212814,3.5636988324722516,3.029502528610717
2013-01-01,2013-01-01,2013-01-01,2013-01-31,100.52272727272727,97.6,102.0,97.1,101.5,770176271,6.659999999999999,15.316655941655942,16.441441441441444,14.57957957957958,3.4409866466928523,3.6936770446425506,3.275397635020928
2013-02-01,2013-02-01,2013-02-01,2013-02-28,105.23076923076923,101.5,109.5,100.5,104.5,474443065,6.659999999999999,15.316655941655942,16.441441441441444,14.57957957957958,3.4409866466928523,3.6936770446425506,3.275397635020928
2013-03-01,2013-03-01,2013-03-01,2013-03-31,101.57142857142857,103.0,105.0,98.0,100.5,837823608,6.659999999999999,15.316655941655942,16.441441441441444,14.57957957957958,3.4409866466928523,3.6936770446425506,3.275397635020928
2013-04-01,2013-04-01,2013-04-01,2013-04-30,102.905,101.0,109.5,97.5,109.5,747877114,7.049999999999999,15.207766538774566,16.524822695035464,13.829787234042556,3.725223549920556,4.047843482134896,3.387680167451952
2013-05-01,2013-05-01,2013-05-01,2013-05-31,112.20454545454545,110.0,116.5,108.0,109.5,629058507,7.049999999999999,15.207766538774566,16.524822695035464,13.829787234042556,3.725223549920556,4.047843482134896,3.387680167451952
2013-06-01,2013-06-01,2013-06-01,2013-06-30,105.97368421052632,108.0,111.0,100.0,111.0,729569698,7.049999999999999,15.207766538774566,16.524822695035464,13.829787234042556,3.725223549920556,4.047843482134896,3.387680167451952
2013-07-01,2013-07-01,2013-07-01,2013-07-31,105.05217391304348,109.0,110.0,96.9,102.5,1069354143,7.1499999999999995,14.247377622377623,15.384615384615385,12.993006993006995,3.2844760974552027,3.5466457644770575,2.995303559271988
2013-08-01,2013-08-01,2013-08-01,2013-08-31,97.25714285714285,102.0,103.0,92.9,100.5,837812494,7.1499999999999995,14.247377622377623,15.384615384615385,12.993006993006995,3.2844760974552027,3.5466457644770575,2.995303559271988
2013-09-01,2013-09-01,2013-09-01,2013-09-30,103.05,100.0,106.0,99.6,100.5,643049795,7.1499999999999995,14.247377622377623,15.384615384615385,12.993006993006995,3.2844760974552027,3.5466457644770575,2.995303559271988
2013-10-01,2013-10-01,2013-10-01,2013-10-31,107.0909090909091,100.5,111.5,100.5,109.5,649183475,7.26,14.482941301123121,15.358126721763085,13.774104683195592,3.2158226997371773,3.4101507083686,3.058431128581704
2013-11-01,2013-11-01,2013-11-01,2013-11-30,104.64285714285714,110.5,110.5,100.0,105.0,616375166,7.26,14.482941301123121,15.358126721763085,13.774104683195592,3.2158226997371773,3.4101507083686,3.058431128581704
2013-12-01,2013-12-01,2013-12-01,2013-12-31,103.68181818181819,105.0,106.0,101.0,105.5,566914187,7.26,14.482941301123121,15.358126721763085,13.774104683195592,3.2158226997371773,3.4101507083686,3.058431128581704
2014-01-01,2014-01-01,2014-01-01,2014-01-31,104.80555555555556,105.0,108.5,100.5,105.0,639684424,7.58,14.305738786279681,15.633245382585752,13.258575197889183,3.3137554378540193,3.6212566629228933,3.0711923596940993
2014-02-01,2014-02-01,2014-02-01,2014-02-28,105.91176470588235,102.0,108.5,100.5,108.0,708923723,7.58,14.305738786279681,15.633245382585752,13.258575197889183,3.3137554378540193,3.6212566629228933,3.0711923596940993
2014-03-01,2014-03-01,2014-03-01,2014-03-31,113.5952380952381,108.0,118.5,106.5,118.5,947475730,7.58,14.305738786279681,15.633245382585752,13.258575197889183,3.3137554378540193,3.6212566629228933,3.0711923596940993
2014-04-01,2014-04-01,2014-04-01,2014-04-30,120.07142857142857,119.0,123.0,116.5,118.5,737569653,7.879999999999999,15.427992467660063,16.116751269035536,14.720812182741119,3.5917477540889187,3.752095763276438,3.4271110908666675
2014-05-01,2014-05-01,2014-05-01,2014-05-31,120.69047619047619,119.0,124.0,116.0,119.5,644308667,7.879999999999999,15.427992467660063,16.116751269035536,14.720812182741119,3.5917477540889187,3.752095763276438,3.4271110908666675
2014-06-01,2014-06-01,2014-06-01,2014-06-30,124.075,120.0,127.0,120.0,126.5,564932022,7.879999999999999,15.427992467660063,16.116751269035536,14.720812182741119,3.5917477540889187,3.752095763276438,3.4271110908666675
2014-07-01,2014-07-01,2014-07-01,2014-07-31,128.9318181818182,126.5,138.0,121.0,121.0,1107191972,8.82,14.224596088435373,15.64625850340136,13.492063492063492,3.3984233370405823,3.7380752117494764,3.223412682595563
2014-08-01,2014-08-01,2014-08-01,2014-08-31,123.07142857142857,120.0,126.0,119.0,124.0,713711841,8.82,14.224596088435373,15.64625850340136,13.492063492063492,3.3984233370405823,3.7380752117494764,3.223412682595563
2014-09-01,2014-09-01,2014-09-01,2014-09-30,124.21428571428571,125.0,128.5,119.0,120.0,573420856,8.82,14.224596088435373,15.64625850340136,13.492063492063492,3.3984233370405823,3.7380752117494764,3.223412682595563
2014-10-01,2014-10-01,2014-10-01,2014-10-31,125.02272727272727,120.0,130.5,118.0,130.5,945364929,10.18,13.01943799488004,13.94891944990177,11.591355599214145,3.284497176534276,3.518983428234265,2.9242256657157975
2014-11-01,2014-11-01,2014-11-01,2014-11-30,135.175,132.0,142.0,130.5,141.5,663413738,10.18,13.01943799488004,13.94891944990177,11.591355599214145,3.284497176534276,3.518983428234265,2.9242256657157975
2014-12-01,2014-12-01,2014-12-01,2014-12-31,137.22916666666666,139.0,142.0,130.0,141.0,808510410,10.18,13.01943799488004,13.94891944990177,11.591355599214145,3.284497176534276,3.518983428234265,2.9242256657157975
2015-01-01,2015-01-01,2015-01-01,2015-01-31,138.4,140.5,147.0,130.0,141.0,1055454351,11.379999999999999,12.69372104169995,13.620386643233745,11.423550087873464,3.3327675841456865,3.5760659099864047,2.999281085795049
2015-02-01,2015-02-01,2015-02-01,2015-02-28,146.69230769230768,140.5,154.5,140.5,150.5,541074993,11.379999999999999,12.69372104169995,13.620386643233745,11.423550087873464,3.3327675841456865,3.5760659099864047,2.999281085795049
2015-03-01,2015-03-01,2015-03-01,2015-03-31,148.63636363636363,151.5,155.0,142.0,145.5,1170613706,11.379999999999999,12.69372104169995,13.620386643233745,11.423550087873464,3.3327675841456865,3.5760659099864047,2.999281085795049
2015-04-01,2015-04-01,2015-04-01,2015-04-30,146.025,145.0,153.5,141.5,147.0,1027344911,12.139999999999999,11.943986820428337,12.644151565074136,11.367380560131798,3.5250403525343006,3.731680649062174,3.3548659906878178
2015-05-01,2015-05-01,2015-05-01,2015-05-31,146.7,148.5,149.0,144.5,146.0,547191515,12.139999999999999,11.943986820428337,12.644151565074136,11.367380560131798,3.5250403525343006,3.731680649062174,3.3548659906878178
2015-06-01,2015-06-01,2015-06-01,2015-06-30,142.4047619047619,145.5,147.5,138.0,140.5,776190206,12.139999999999999,11.943986820428337,12.644151565074136,11.367380560131798,3.5250403525343006,3.731680649062174,3.3548659906878178
