start,datetime,start,end,price,open,high,low,close,volume,每股盈餘_TTM,本益比平均數,本益比最大值,本益比最小值,淨值比平均數,淨值比最大值,淨值比最小值
2015-07-01,2015-07-01,2015-07-01,2015-07-31,138.4318181818182,140.0,142.5,134.0,139.5,750709967,12.11,10.828647451273381,11.767134599504542,9.289843104872007,2.954294809570244,3.2103348850592344,2.5344749092572902
2015-08-01,2015-08-01,2015-08-01,2015-08-31,127.38095238095238,138.5,138.5,112.5,129.0,1092513062,12.11,10.828647451273381,11.767134599504542,9.289843104872007,2.954294809570244,3.2103348850592344,2.5344749092572902
2015-09-01,2015-09-01,2015-09-01,2015-09-30,127.05,127.5,131.5,122.0,130.0,692552450,12.11,10.828647451273381,11.767134599504542,9.289843104872007,2.954294809570244,3.2103348850592344,2.5344749092572902
2015-10-01,2015-10-01,2015-10-01,2015-10-31,136.9047619047619,131.0,141.0,129.5,136.5,737037087,11.82,11.805284394116882,12.267343485617596,10.956006768189509,2.9594171146198494,3.0752487657433387,2.7465152769914645
2015-11-01,2015-11-01,2015-11-01,2015-11-30,139.5952380952381,138.5,144.5,134.0,139.0,730276711,11.82,11.805284394116882,12.267343485617596,10.956006768189509,2.9594171146198494,3.0752487657433387,2.7465152769914645
2015-12-01,2015-12-01,2015-12-01,2015-12-31,141.8913043478261,140.5,145.0,137.5,143.0,659769609,11.82,11.805284394116882,12.267343485617596,10.956006768189509,2.9594171146198494,3.0752487657433387,2.7465152769914645
2016-01-01,2016-01-01,2016-01-01,2016-01-31,136.78571428571428,142.5,143.5,130.5,142.0,868856704,11.27,13.066828562088451,14.463176574977817,11.579414374445431,2.9810698431321825,3.299633060822148,2.641730763418959
2016-02-01,2016-02-01,2016-02-01,2016-02-29,147.92307692307693,144.0,152.5,141.5,149.0,558111346,11.27,13.066828562088451,14.463176574977817,11.579414374445431,2.9810698431321825,3.299633060822148,2.641730763418959
2016-03-01,2016-03-01,2016-03-01,2016-03-31,156.45652173913044,148.5,163.0,148.5,162.0,760245060,11.27,13.066828562088451,14.463176574977817,11.579414374445431,2.9810698431321825,3.299633060822148,2.641730763418959
2016-04-01,2016-04-01,2016-04-01,2016-04-30,156.92105263157896,161.0,162.5,149.0,150.0,683043417,11.010000000000002,14.160748053185628,15.077202543142596,12.988192552225248,3.376511129467286,3.5950319853830757,3.096925144034818
2016-05-01,2016-05-01,2016-05-01,2016-05-31,149.52380952380952,148.0,158.0,143.0,156.5,848403673,11.010000000000002,14.160748053185628,15.077202543142596,12.988192552225248,3.376511129467286,3.5950319853830757,3.096925144034818
2016-06-01,2016-06-01,2016-06-01,2016-06-30,161.38095238095238,156.0,166.0,154.0,162.5,737051479,11.010000000000002,14.160748053185628,15.077202543142596,12.988192552225248,3.376511129467286,3.5950319853830757,3.096925144034818
2016-07-01,2016-07-01,2016-07-01,2016-07-31,169.575,164.5,177.0,160.5,172.5,693505047,11.830000000000002,14.816077223025111,15.849535080304308,13.567202028740487,3.5399583711927014,3.7868791814774228,3.241568579344674
2016-08-01,2016-08-01,2016-08-01,2016-08-31,176.1086956521739,175.0,179.5,171.5,176.0,514306014,11.830000000000002,14.816077223025111,15.849535080304308,13.567202028740487,3.5399583711927014,3.7868791814774228,3.241568579344674
2016-09-01,2016-09-01,2016-09-01,2016-09-30,180.26315789473685,176.0,187.5,173.0,182.5,644363738,11.830000000000002,14.816077223025111,15.849535080304308,13.567202028740487,3.5399583711927014,3.7868791814774228,3.241568579344674
2016-10-01,2016-10-01,2016-10-01,2016-10-31,188.6,186.0,193.0,184.5,188.5,516586533,12.89,14.329785686578742,14.972847168347556,13.809154383242824,3.445646568172859,3.60027292729951,3.320458969219237
2016-11-01,2016-11-01,2016-11-01,2016-11-30,183.5681818181818,188.5,190.5,179.0,183.0,638282043,12.89,14.329785686578742,14.972847168347556,13.809154383242824,3.445646568172859,3.60027292729951,3.320458969219237
2016-12-01,2016-12-01,2016-12-01,2016-12-31,182.3181818181818,182.0,187.5,178.0,181.5,544625080,12.89,14.329785686578742,14.972847168347556,13.809154383242824,3.445646568172859,3.60027292729951,3.320458969219237
2017-01-01,2017-01-01,2017-01-01,2017-01-31,182.6875,181.5,186.5,179.0,185.5,529700846,13.770000000000001,13.55349157206742,14.161220043572984,12.999273783587508,3.3230752877781318,3.4720795096497397,3.1871909344989917
2017-02-01,2017-02-01,2017-02-01,2017-02-28,187.16666666666666,188.0,191.0,183.0,189.0,654843274,13.770000000000001,13.55349157206742,14.161220043572984,12.999273783587508,3.3230752877781318,3.4720795096497397,3.1871909344989917
2017-03-01,2017-03-01,2017-03-01,2017-03-31,188.95652173913044,188.5,195.0,183.0,189.0,650623382,13.770000000000001,13.55349157206742,14.161220043572984,12.999273783587508,3.3230752877781318,3.4720795096497397,3.1871909344989917
2017-04-01,2017-04-01,2017-04-01,2017-04-30,190.41666666666666,189.5,194.5,186.5,194.5,467895895,13.530000000000001,14.970375486169164,16.14929785661493,13.784183296378417,3.9126279307190956,4.220748765698634,3.602607070035676
2017-05-01,2017-05-01,2017-05-01,2017-05-31,203.425,198.5,208.5,195.5,203.0,612193650,13.530000000000001,14.970375486169164,16.14929785661493,13.784183296378417,3.9126279307190956,4.220748765698634,3.602607070035676
2017-06-01,2017-06-01,2017-06-01,2017-06-30,211.2826086956522,205.0,218.5,204.5,208.5,761564913,13.530000000000001,14.970375486169164,16.14929785661493,13.784183296378417,3.9126279307190956,4.220748765698634,3.602607070035676
2017-07-01,2017-07-01,2017-07-01,2017-07-31,211.88095238095238,207.5,216.0,205.5,214.5,461581378,13.27,16.184832499828733,16.80482290881688,15.486058779201207,3.890658914792215,4.039697912374731,3.7226812600583283
2017-08-01,2017-08-01,2017-08-01,2017-08-31,214.58695652173913,212.5,219.0,210.0,216.5,484863428,13.27,16.184832499828733,16.80482290881688,15.486058779201207,3.890658914792215,4.039697912374731,3.7226812600583283
2017-09-01,2017-09-01,2017-09-01,2017-09-30,217.72727272727272,215.0,223.0,213.5,216.5,508914360,13.27,16.184832499828733,16.80482290881688,15.486058779201207,3.890658914792215,4.039697912374731,3.7226812600583283
2017-10-01,2017-10-01,2017-10-01,2017-10-31,234.92105263157896,219.5,245.0,218.5,243.0,494024377,13.23,17.693170458147414,18.51851851851852,16.515495086923657,3.986052706755206,4.17199342765876,3.7207369956875063
2017-11-01,2017-11-01,2017-11-01,2017-11-30,239.45454545454547,243.5,245.0,226.0,226.0,553669555,13.23,17.693170458147414,18.51851851851852,16.515495086923657,3.986052706755206,4.17199342765876,3.7207369956875063
2017-12-01,2017-12-01,2017-12-01,2017-12-31,227.6904761904762,228.5,234.5,222.5,229.5,530646881,13.23,17.693170458147414,18.51851851851852,16.515495086923657,3.986052706755206,4.17199342765876,3.7207369956875063
2018-01-01,2018-01-01,2018-01-01,2018-01-31,246.95454545454547,231.5,266.0,231.0,255.0,747132098,13.31,18.584030674369803,19.984973703981968,17.167543200601052,3.992250065202661,4.293202802491663,3.687958046501297
2018-02-01,2018-02-01,2018-02-01,2018-02-28,244.46153846153845,257.5,261.0,228.5,246.0,659698545,13.31,18.584030674369803,19.984973703981968,17.167543200601052,3.992250065202661,4.293202802491663,3.687958046501297
2018-03-01,2018-03-01,2018-03-01,2018-03-31,249.3695652173913,244.0,259.0,238.5,247.5,698619892,13.31,18.584030674369803,19.984973703981968,17.167543200601052,3.992250065202661,4.293202802491663,3.687958046501297
2018-04-01,2018-04-01,2018-04-01,2018-04-30,236.80555555555554,248.5,249.0,221.0,227.0,727237828,13.54,16.925160019694733,18.389955686853767,15.5096011816839,3.9864740385394364,4.331485246238485,3.653059846225229
2018-05-01,2018-05-01,2018-05-01,2018-05-31,227.04545454545453,227.0,234.5,220.0,224.0,661608936,13.54,16.925160019694733,18.389955686853767,15.5096011816839,3.9864740385394364,4.331485246238485,3.653059846225229
2018-06-01,2018-06-01,2018-06-01,2018-06-30,224.625,224.5,232.0,210.0,216.5,737510521,13.54,16.925160019694733,18.389955686853767,15.5096011816839,3.9864740385394364,4.331485246238485,3.653059846225229
2018-07-01,2018-07-01,2018-07-01,2018-07-31,227.9090909090909,218.5,246.0,213.0,246.0,704885486,13.510000000000002,18.06358715766099,19.837157660991856,15.766099185788303,4.015677924314554,4.409956638463568,3.504928223853507
2018-08-01,2018-08-01,2018-08-01,2018-08-31,245.80434782608697,247.0,268.0,238.0,256.0,585942114,13.510000000000002,18.06358715766099,19.837157660991856,15.766099185788303,4.015677924314554,4.409956638463568,3.504928223853507
2018-09-01,2018-09-01,2018-09-01,2018-09-30,260.57894736842104,259.0,268.0,253.5,262.5,767100384,13.510000000000002,18.06358715766099,19.837157660991856,15.766099185788303,4.015677924314554,4.409956638463568,3.504928223853507
2018-10-01,2018-10-01,2018-10-01,2018-10-31,237.79545454545453,262.0,264.0,217.0,234.0,929451786,13.540000000000001,16.97079877286672,19.49778434268833,15.805022156573116,3.551961437399852,4.080855534666675,3.307966228858593
2018-11-01,2018-11-01,2018-11-01,2018-11-30,227.8181818181818,236.0,237.5,214.0,225.5,757457406,13.540000000000001,16.97079877286672,19.49778434268833,15.805022156573116,3.551961437399852,4.080855534666675,3.307966228858593
2018-12-01,2018-12-01,2018-12-01,2018-12-31,223.45238095238096,231.0,235.0,215.0,225.5,646807827,13.540000000000001,16.97079877286672,19.49778434268833,15.805022156573116,3.551961437399852,4.080855534666675,3.307966228858593
2019-01-01,2019-01-01,2019-01-01,2019-01-31,219.07142857142858,226.5,229.5,206.5,221.0,744403635,12.45,18.443403242600034,19.95983935742972,16.586345381526105,3.415017759169506,3.6958041300290816,3.0711611784748705
2019-02-01,2019-02-01,2019-02-01,2019-02-28,232.6153846153846,228.0,240.0,226.0,239.0,398420368,12.45,18.443403242600034,19.95983935742972,16.586345381526105,3.415017759169506,3.6958041300290816,3.0711611784748705
2019-03-01,2019-03-01,2019-03-01,2019-03-31,238.75,239.5,248.5,227.5,245.5,486084900,12.45,18.443403242600034,19.95983935742972,16.586345381526105,3.415017759169506,3.6958041300290816,3.0711611784748705
2019-04-01,2019-04-01,2019-04-01,2019-04-30,257.75,251.0,270.0,245.0,259.0,653253770,12.23,20.21902604452904,22.076860179885525,18.560915780866722,4.125026816476666,4.5040567268211795,3.786743988845955
2019-05-01,2019-05-01,2019-05-01,2019-05-31,244.77272727272728,261.5,265.0,227.0,235.5,903700933,12.23,20.21902604452904,22.076860179885525,18.560915780866722,4.125026816476666,4.5040567268211795,3.786743988845955
2019-06-01,2019-06-01,2019-06-01,2019-06-30,239.1578947368421,235.5,248.5,229.5,239.0,706079172,12.23,20.21902604452904,22.076860179885525,18.560915780866722,4.125026816476666,4.5040567268211795,3.786743988845955
2019-07-01,2019-07-01,2019-07-01,2019-07-31,253.65217391304347,245.5,266.5,240.0,259.5,683857533,12.69,20.169612368193924,21.473601260835306,18.912529550827426,4.180759159730967,4.451050100755435,3.9201909144268043
2019-08-01,2019-08-01,2019-08-01,2019-08-31,251.52380952380952,257.5,259.0,240.0,259.0,654659478,12.69,20.169612368193924,21.473601260835306,18.912529550827426,4.180759159730967,4.451050100755435,3.9201909144268043
2019-09-01,2019-09-01,2019-09-01,2019-09-30,263.63157894736844,258.0,272.5,253.0,272.0,594814567,12.69,20.169612368193924,21.473601260835306,18.912529550827426,4.180759159730967,4.451050100755435,3.9201909144268043
2019-10-01,2019-10-01,2019-10-01,2019-10-31,289.5238095238095,273.0,301.5,273.0,298.5,788214849,13.32,23.145411036036037,25.9009009009009,20.495495495495494,4.92835079094227,5.515077059652593,4.3641044558990085
2019-11-01,2019-11-01,2019-11-01,2019-11-30,307.6904761904762,299.5,315.0,296.5,305.0,627432788,13.32,23.145411036036037,25.9009009009009,20.495495495495494,4.92835079094227,5.515077059652593,4.3641044558990085
2019-12-01,2019-12-01,2019-12-01,2019-12-31,326.79545454545456,307.0,345.0,304.0,331.0,738054599,13.32,23.145411036036037,25.9009009009009,20.495495495495494,4.92835079094227,5.515077059652593,4.3641044558990085
2020-01-01,2020-01-01,2020-01-01,2020-01-31,334.06666666666666,332.5,346.0,316.5,320.0,723936416,15.46,20.22731472925522,22.38033635187581,15.232858990944372,4.8352191190938925,5.3498861153245345,3.6413242201125082
2020-02-01,2020-02-01,2020-02-01,2020-02-29,326.2631578947368,315.0,338.0,312.0,316.0,731761072,15.46,20.22731472925522,22.38033635187581,15.232858990944372,4.8352191190938925,5.3498861153245345,3.6413242201125082
2020-03-01,2020-03-01,2020-03-01,2020-03-31,286.45454545454544,308.0,326.0,235.5,274.0,1906813004,15.46,20.22731472925522,22.38033635187581,15.232858990944372,4.8352191190938925,5.3498861153245345,3.6413242201125082
2020-04-01,2020-04-01,2020-04-01,2020-04-30,290.1,276.5,309.0,270.0,304.5,946367569,17.55,17.043684710351375,18.63247863247863,15.384615384615383,4.506244874500014,4.926312165692888,4.067597201030825
2020-05-01,2020-05-01,2020-05-01,2020-05-31,295.025,294.5,301.5,288.5,292.0,890720889,17.55,17.043684710351375,18.63247863247863,15.384615384615383,4.506244874500014,4.926312165692888,4.067597201030825
2020-06-01,2020-06-01,2020-06-01,2020-06-30,312.225,294.0,327.0,293.5,313.0,902775975,17.55,17.043684710351375,18.63247863247863,15.384615384615383,4.506244874500014,4.926312165692888,4.067597201030825
2020-07-01,2020-07-01,2020-07-01,2020-07-31,370.7391304347826,315.0,466.5,314.0,425.5,1468403011,18.95,21.690253458063488,24.61741424802111,16.56992084432718,5.9600584698160874,6.7643851455016035,4.553090966103974
2020-08-01,2020-08-01,2020-08-01,2020-08-31,429.6666666666667,420.5,453.5,401.0,426.5,1001180932,18.95,21.690253458063488,24.61741424802111,16.56992084432718,5.9600584698160874,6.7643851455016035,4.553090966103974
2020-09-01,2020-09-01,2020-09-01,2020-09-30,435.3636363636364,430.0,462.0,421.0,433.0,957556823,18.95,21.690253458063488,24.61741424802111,16.56992084432718,5.9600584698160874,6.7643851455016035,4.553090966103974
2020-10-01,2020-10-01,2020-10-01,2020-10-31,448.92105263157896,438.0,465.0,431.5,432.0,741996408,19.97,23.98955576221475,26.53980971457186,21.432148222333502,6.712610374375925,7.426206795567224,5.99701228019391
2020-11-01,2020-11-01,2020-11-01,2020-11-30,471.1904761904762,433.0,506.0,428.0,480.5,1027361779,19.97,23.98955576221475,26.53980971457186,21.432148222333502,6.712610374375925,7.426206795567224,5.99701228019391
2020-12-01,2020-12-01,2020-12-01,2020-12-31,511.17391304347825,489.5,530.0,483.5,530.0,851356904,19.97,23.98955576221475,26.53980971457186,21.432148222333502,6.712610374375925,7.426206795567224,5.99701228019391
2021-01-01,2021-01-01,2021-01-01,2021-01-31,597.6842105263158,530.0,679.0,528.0,591.0,1402384232,20.85,29.130473399058527,32.565947242206235,25.323741007194243,8.11404918011903,9.070971621386803,7.0537157821682355
2021-02-01,2021-02-01,2021-02-01,2021-02-28,635.6923076923077,595.0,668.0,587.0,606.0,892901846,20.85,29.130473399058527,32.565947242206235,25.323741007194243,8.11404918011903,9.070971621386803,7.0537157821682355
2021-03-01,2021-03-01,2021-03-01,2021-03-31,599.0,621.0,622.0,570.0,587.0,1165012086,20.85,29.130473399058527,32.565947242206235,25.323741007194243,8.11404918011903,9.070971621386803,7.0537157821682355
2021-04-01,2021-04-01,2021-04-01,2021-04-30,605.6842105263158,598.0,619.0,590.0,600.0,628665570,21.369999999999997,27.69855090252154,28.965839962564345,24.239588207767902,7.697535772497786,8.049720365406817,6.736276493183733
2021-05-01,2021-05-01,2021-05-01,2021-05-31,576.5238095238095,595.0,600.0,518.0,597.0,922432701,21.369999999999997,27.69855090252154,28.965839962564345,24.239588207767902,7.697535772497786,8.049720365406817,6.736276493183733
2021-06-01,2021-06-01,2021-06-01,2021-06-30,594.8571428571429,598.0,609.0,578.0,595.0,557079870,21.369999999999997,27.69855090252154,28.965839962564345,24.239588207767902,7.697535772497786,8.049720365406817,6.736276493183733
2021-07-01,2021-07-01,2021-07-01,2021-07-31,589.6363636363636,596.0,615.0,573.0,580.0,625629902,22.099999999999998,26.854496606334845,28.86877828054299,24.932126696832583,7.404669814613268,7.960073661119157,6.874609070966544
2021-08-01,2021-08-01,2021-08-01,2021-08-31,586.0909090909091,583.0,614.0,551.0,614.0,657235969,22.099999999999998,26.854496606334845,28.86877828054299,24.932126696832583,7.404669814613268,7.960073661119157,6.874609070966544
2021-09-01,2021-09-01,2021-09-01,2021-09-30,605.85,614.0,638.0,575.0,580.0,605141861,22.099999999999998,26.854496606334845,28.86877828054299,24.932126696832583,7.404669814613268,7.960073661119157,6.874609070966544
2021-10-01,2021-10-01,2021-10-01,2021-10-31,586.15,579.0,604.0,560.0,590.0,491163633,23.009999999999998,26.01450456323338,27.07518470230335,24.33724467622773,7.150470480052326,7.442014068928383,6.6894508484749515
2021-11-01,2021-11-01,2021-11-01,2021-11-30,603.3181818181819,591.0,623.0,585.0,596.0,546612820,23.009999999999998,26.01450456323338,27.07518470230335,24.33724467622773,7.150470480052326,7.442014068928383,6.6894508484749515
2021-12-01,2021-12-01,2021-12-01,2021-12-31,605.1818181818181,596.0,620.0,594.0,615.0,491063060,23.009999999999998,26.01450456323338,27.07518470230335,24.33724467622773,7.150470480052326,7.442014068928383,6.6894508484749515
2022-01-01,2022-01-01,2022-01-01,2022-01-31,651.2777777777778,619.0,688.0,618.0,636.0,984110328,25.439999999999998,24.320530098831988,27.044025157232706,21.816037735849058,6.911294833680725,7.685244959364204,6.199579872742927
2022-02-01,2022-02-01,2022-02-01,2022-02-28,632.3333333333334,644.0,650.0,600.0,604.0,615010872,25.439999999999998,24.320530098831988,27.044025157232706,21.816037735849058,6.911294833680725,7.685244959364204,6.199579872742927
2022-03-01,2022-03-01,2022-03-01,2022-03-31,584.3478260869565,599.0,610.0,555.0,597.0,1072611290,25.439999999999998,24.320530098831988,27.044025157232706,21.816037735849058,6.911294833680725,7.685244959364204,6.199579872742927
2022-04-01,2022-04-01,2022-04-01,2022-04-30,559.4736842105264,585.0,589.0,523.0,538.0,682213343,,,,,,,
2022-05-01,2022-05-01,2022-05-01,2022-05-31,527.2857142857143,538.0,560.0,505.0,560.0,658580130,,,,,,,
2022-06-01,2022-06-01,2022-06-01,2022-06-30,512.3095238095239,550.0,555.0,476.0,476.0,677151063,,,,,,,
2022-07-01,2022-07-01,2022-07-01,2022-07-31,449.9166666666667,471.5,474.0,433.0,467.0,321548580,,,,,,,
