quarter,營業收入,營業成本,營業毛利,營業費用,推銷費用,管理費用,研究發展費用,營業利益,營業外收入及支出,稅前淨利,淨利,合併淨利,毛利率,所得稅費用,合併淨利率,母公司淨利,非母公司淨利,每股盈餘,現金及約當現金,應付帳款,應收帳款,存貨,流動資產,資產總計,合約負債,流動負債,負債總計,資本公積,法定盈餘公積,特別盈餘公積,保留盈餘,普通股股本,股本,普通股數,權益總計,負債及權益總計,現金CF,營業活動,折舊費用,攤銷費用,合約負債增減,融資活動,已付股利,投資活動,廠房及設備投資活動,淨現金流,淨值,現金股利,datetime,start,end,year,ns
2017Q1,233914400000.0,112428734000.0,121485666000.0,26156483000.0,1496487000.0,5247603000.0,19412393000.0,95352390000.0,2470109000.0,97822499000.0,87620908000.0,66268587000.0,0.5193595007404418,10201591000.0,0.2833027252704408,87628898000.0,-7990000.0,3.38,564725266000.0,23081567000.0,108532829000.0,50389022000.0,825661833000.0,1934663761000.0,0,321580524000.0,478353736000.0,56282118000.0,208297945000.0,,1159637067000.0,259303805000.0,259303805000.0,25930380500.0,1456310025000.0,1934663761000.0,564725266000.0,161008044000.0,59133361000.0,1038824000.0,0,-11909919000.0,0.0,-109230259000.0,-102505595000.0,23471433000.0,56.16230833943991,-0.0,2017-01-01,2017-01-01,2017-03-31,2017,1483200000000000000
2017Q2,213855212000.0,105101969000.0,108753243000.0,25366814000.0,1382199000.0,4927159000.0,19057456000.0,83255401000.0,2862066000.0,86117467000.0,66270652000.0,67680888000.0,0.5085367898351713,19846815000.0,0.3164799556065998,66271019000.0,-367000.0,2.56,570466958000.0,24509899000.0,109893282000.0,61010525000.0,838049552000.0,1986433777000.0,0,523507145000.0,644068132000.0,56282780000.0,241722663000.0,,1044395423000.0,259303805000.0,259303805000.0,25930380500.0,1342365645000.0,1986433777000.0,570466958000.0,103400380000.0,56965755000.0,1026635000.0,0,-638888000.0,0.0,-98219755000.0,-105188462000.0,5741692000.0,51.76806584076157,-0.0,2017-04-01,2017-04-01,2017-06-30,2017,1490976000000000000
2017Q3,252107345000.0,126230664000.0,125876681000.0,27536716000.0,1487598000.0,5003679000.0,21045439000.0,98056433000.0,2461731000.0,100518164000.0,89949228000.0,89045314000.0,0.4992979518307965,10568936000.0,0.3532039655568147,89925437000.0,23791000.0,3.47,408077695000.0,27545477000.0,117649258000.0,73893879000.0,704861778000.0,1841424382000.0,0,298522304000.0,410011693000.0,56281271000.0,241722663000.0,0.0,1134320860000.0,259303805000.0,259303805000.0,25930380500.0,1431412689000.0,1841424382000.0,408077695000.0,116783434000.0,70032828000.0,1131834000.0,0,-212792956000.0,-181512663000.0,-65662683000.0,-61714051000.0,-162389263000.0,55.20214749644727,6.999999980717599,2017-07-01,2017-07-01,2017-09-30,2017,1498838400000000000
2017Q4,277570284000.0,138854919000.0,138715365000.0,28841655000.0,1606204000.0,6018276000.0,21217175000.0,108894999000.0,2779901000.0,111674900000.0,99306060000.0,91330428000.0,0.4997486150210517,12368840000.0,0.3290353228157521,99286122000.0,19938000.0,3.82,553391696000.0,28412807000.0,121133248000.0,73880747000.0,857203110000.0,1991861643000.0,0,358706680000.0,469102000000.0,56309536000.0,241722663000.0,0.0,1233362010000.0,259303805000.0,259303805000.0,25930380500.0,1522759643000.0,1991861643000.0,553391696000.0,204126309000.0,69664018000.0,1149443000.0,0,9644134000.0,0.0,-63052206000.0,-61180080000.0,145314001000.0,58.72492472680839,-0.0,2017-10-01,2017-10-01,2017-12-31,2017,1506787200000000000
2018Q1,248078671000.0,123103977000.0,124974694000.0,26728394000.0,1448092000.0,4851708000.0,20428594000.0,96826946000.0,3116675000.0,99943621000.0,89787574000.0,82601369000.0,0.5037704107984358,10156047000.0,0.3329644127285735,89784622000.0,2952000.0,3.46,577782963000.0,27817670000.0,106601372000.0,85215899000.0,929116660000.0,2049155806000.0,0,342235242000.0,442550777000.0,56305751000.0,241722663000.0,0.0,1324689900000.0,259303805000.0,259303805000.0,25930380500.0,1606605029000.0,2049155806000.0,577782963000.0,160725918000.0,70462286000.0,1035591000.0,0,-57627226000.0,0.0,-73459190000.0,-71847185000.0,24391267000.0,61.95840546959965,-0.0,2018-01-01,2018-01-01,2018-03-31,2018,1514736000000000000
2018Q2,233276811000.0,121688707000.0,111588104000.0,26440124000.0,1477977000.0,5070594000.0,19891553000.0,84428146000.0,3159462000.0,87587608000.0,72293375000.0,91549050000.0,0.4783506063961068,15294233000.0,0.3924481375047604,72290539000.0,2836000.0,2.79,632229880000.0,29711846000.0,87096847000.0,99032077000.0,959042679000.0,2053412954000.0,0,462997164000.0,562777669000.0,56307720000.0,276033811000.0,26907527000.0,1189470511000.0,259303805000.0,259303805000.0,25930380500.0,1490635285000.0,2053412954000.0,632229880000.0,129773360000.0,70351470000.0,1057214000.0,0,-29346300000.0,0.0,-60075599000.0,-59681160000.0,54446917000.0,57.48605520848412,-0.0,2018-04-01,2018-04-01,2018-06-30,2018,1522512000000000000
2018Q3,260347882000.0,136967039000.0,123380843000.0,28128452000.0,1585523000.0,4656730000.0,21886199000.0,95245181000.0,3651761000.0,98896942000.0,89098072000.0,85217066000.0,0.4739076118161007,9798870000.0,0.3273199894900623,89071628000.0,26444000.0,3.44,488732121000.0,28733773000.0,127782905000.0,105336576000.0,859223705000.0,1969888788000.0,0,321630202000.0,394058787000.0,56311659000.0,276033811000.0,26907527000.0,1277737659000.0,259303805000.0,259303805000.0,25930380500.0,1575830001000.0,1969888788000.0,488732121000.0,94082482000.0,72505194000.0,1104623000.0,0,-172434686000.0,-207443044000.0,-63473163000.0,-69948626000.0,-143497759000.0,60.77157259609052,8.0,2018-07-01,2018-07-01,2018-09-30,2018,1530374400000000000
2018Q4,289770193000.0,151727793000.0,138042400000.0,30852310000.0,1476236000.0,5686851000.0,23689223000.0,107123251000.0,3958841000.0,111082092000.0,100005385000.0,101653897000.0,0.4763857820255515,11076707000.0,0.3508086734096906,99984095000.0,21290000.0,3.85,577814601000.0,32980933000.0,128613391000.0,103230976000.0,951679721000.0,2090128038000.0,0,340542586000.0,412631642000.0,56315932000.0,276033811000.0,26907527000.0,1376647841000.0,259303805000.0,259303805000.0,25930380500.0,1677496396000.0,2090128038000.0,577814601000.0,189372548000.0,74805947000.0,1223977000.0,0,14283421000.0,0.0,-117260956000.0,-114104910000.0,89082480000.0,64.69231702943965,-0.0,2018-10-01,2018-10-01,2018-12-31,2018,1538323200000000000
2019Q1,218704469000.0,128352344000.0,90352125000.0,26018013000.0,1459973000.0,4140729000.0,20417311000.0,64266023000.0,3915629000.0,68181652000.0,61387310000.0,66003296000.0,0.4131242741089118,6794342000.0,0.3017921686822046,61393851000.0,-6541000.0,2.37,645670527000.0,27100909000.0,106431149000.0,108682382000.0,991324815000.0,2187436785000.0,0,378267634000.0,443919183000.0,56320688000.0,276033811000.0,26907527000.0,1437946154000.0,259303805000.0,259303805000.0,25930380500.0,1743517602000.0,2187436785000.0,645670527000.0,152670278000.0,76192468000.0,1355336000.0,0,-22412645000.0,0.0,-64188473000.0,-75942118000.0,67855926000.0,67.23841179268464,-0.0,2019-01-01,2019-01-01,2019-03-31,2019,1546272000000000000
2019Q2,240998475000.0,137325245000.0,103673230000.0,27164995000.0,1483004000.0,4288263000.0,21393728000.0,76304053000.0,4241387000.0,80545440000.0,66775851000.0,70301871000.0,0.4301820997000085,13769589000.0,0.2917108541869403,66764850000.0,11001000.0,2.57,649697262000.0,31802685000.0,115725802000.0,108231879000.0,1010179338000.0,2239343671000.0,0,622256378000.0,684922144000.0,56320929000.0,311146899000.0,10724130000.0,1245575785000.0,259303805000.0,259303805000.0,25930380500.0,1554421527000.0,2239343671000.0,649697262000.0,117761028000.0,73704580000.0,1343770000.0,0,-930502000.0,0.0,-114717951000.0,-116352668000.0,4026735000.0,59.94595902671,-0.0,2019-04-01,2019-04-01,2019-06-30,2019,1554048000000000000
2019Q3,293045439000.0,153613278000.0,139432161000.0,31378953000.0,1596829000.0,5810048000.0,23972076000.0,107887292000.0,4448979000.0,112336271000.0,101102454000.0,97877579000.0,0.4758038940165863,11233817000.0,0.3340013730771629,101069886000.0,32568000.0,3.9,452430300000.0,35320208000.0,144240857000.0,96685730000.0,849427436000.0,2134234450000.0,0,494781125000.0,546737449000.0,56320929000.0,311146899000.0,7385940000.0,1281906438000.0,259303805000.0,259303805000.0,25930380500.0,1587497001000.0,2134234450000.0,452430300000.0,141753021000.0,65377476000.0,1378826000.0,0,-229112243000.0,-207443044000.0,-108290117000.0,-98117825000.0,-197266962000.0,61.22150814562864,8.0,2019-07-01,2019-07-01,2019-09-30,2019,1561910400000000000
2019Q4,317237065000.0,157996080000.0,159240985000.0,34942621000.0,1808820000.0,7498170000.0,25635631000.0,124243722000.0,4538251000.0,128781973000.0,116078194000.0,99337501000.0,0.5019621052161732,12703779000.0,0.3131333376823417,116035081000.0,43113000.0,4.48,455399336000.0,38771066000.0,138908589000.0,82981196000.0,822613914000.0,2264805032000.0,0,590735701000.0,642709606000.0,56339709000.0,311146899000.0,10675106000.0,1333334979000.0,259303805000.0,259303805000.0,25930380500.0,1622095426000.0,2264805032000.0,455399336000.0,202954417000.0,66137308000.0,1394477000.0,0,-17182776000.0,-51860761000.0,-171605106000.0,-170009539000.0,2969036000.0,62.555789568918975,2.0,2019-10-01,2019-10-01,2019-12-31,2019,1569859200000000000
2020Q1,310597183000.0,149813002000.0,160784181000.0,32323046000.0,1451102000.0,5903061000.0,24968883000.0,128521637000.0,3625541000.0,132147178000.0,117062893000.0,119710811000.0,0.517661427083838,15084285000.0,0.3854214318485947,116986720000.0,76173000.0,4.51,430777229000.0,38283035000.0,145992744000.0,78277834000.0,802470040000.0,2343295696000.0,0,589468059000.0,666267165000.0,56339785000.0,311146899000.0,27568179000.0,1385495748000.0,259303805000.0,259303805000.0,25930380500.0,1677028531000.0,2343295696000.0,430777229000.0,203029442000.0,67083741000.0,1470736000.0,0,-40757411000.0,-64825951000.0,-188993268000.0,-192559626000.0,-24622107000.0,64.6742739081673,2.4999999903587997,2020-01-01,2020-01-01,2020-03-31,2020,1577808000000000000
2020Q2,310698367000.0,146005542000.0,164692825000.0,33520709000.0,1733261000.0,6894405000.0,24893043000.0,131094538000.0,5304100000.0,136398638000.0,120892514000.0,109009028000.0,0.5300730306059188,15506124000.0,0.3508516283897945,120822193000.0,70321000.0,4.66,467613443000.0,38100739000.0,148708055000.0,85788094000.0,860031580000.0,2448664522000.0,0,614795728000.0,727451140000.0,56339981000.0,311146899000.0,24873338000.0,1441491990000.0,259303805000.0,259303805000.0,25930380500.0,1721213382000.0,2448664522000.0,467613443000.0,170334959000.0,68981568000.0,1893684000.0,0,5912053000.0,-64825951000.0,-129750164000.0,-126698477000.0,36836214000.0,66.37825395581835,2.4999999903587997,2020-04-01,2020-04-01,2020-06-30,2020,1585670400000000000
2020Q3,356426204000.0,165945534000.0,190480670000.0,40891355000.0,1935049000.0,9272555000.0,29683751000.0,150047349000.0,5076654000.0,155124003000.0,137378151000.0,131942749000.0,0.5344182550618528,17745852000.0,0.3701825160980588,137310040000.0,68111000.0,5.3,604195113000.0,38909171000.0,161700332000.0,109509486000.0,1029673918000.0,2635572214000.0,0,588241723000.0,847305839000.0,56339982000.0,311146899000.0,36757795000.0,1513976388000.0,259303805000.0,259303805000.0,25930380500.0,1788266375000.0,2635572214000.0,604195113000.0,190171227000.0,92824937000.0,1908139000.0,0,47434066000.0,-64825951000.0,-96079669000.0,-99305608000.0,136581670000.0,68.96413938083168,2.4999999903587997,2020-07-01,2020-07-01,2020-09-30,2020,1593532800000000000
2020Q4,361533057000.0,166360613000.0,195172444000.0,38321439000.0,1993455000.0,6387572000.0,29940412000.0,157120174000.0,3987187000.0,161107361000.0,142824524000.0,127173692000.0,0.5398467449132874,18282837000.0,0.3517622788225421,142766434000.0,58090000.0,5.5,660170647000.0,38987284000.0,145480272000.0,137353407000.0,1092185308000.0,2760711405000.0,0,617151048000.0,910089406000.0,56347243000.0,311146899000.0,42259146000.0,1588686081000.0,259303805000.0,259303805000.0,25930380500.0,1850621999000.0,2760711405000.0,660170647000.0,259130584000.0,95648197000.0,1913689000.0,0,-101203795000.0,-64825952000.0,-90958613000.0,-88675011000.0,55975534000.0,71.36887169858537,2.5000000289236017,2020-10-01,2020-10-01,2020-12-31,2020,1601481600000000000
2021Q1,362410230000.0,172570800000.0,189839430000.0,39111833000.0,1831230000.0,6524245000.0,30756358000.0,150538190000.0,4526199000.0,155064389000.0,139738749000.0,145705759000.0,0.5238246999815651,15325640000.0,0.4020464847253346,139690493000.0,48256000.0,5.39,664727857000.0,36653115000.0,167143336000.0,154567568000.0,1139786823000.0,2919131461000.0,0,661648612000.0,978134499000.0,64753607000.0,311146899000.0,54679873000.0,1663271807000.0,259303805000.0,259303805000.0,25930380500.0,1940996962000.0,2919131461000.0,664727857000.0,227815706000.0,98972867000.0,1927451000.0,0,14618457000.0,-64825951000.0,-244251414000.0,-248028725000.0,4557210000.0,74.85416428810214,2.4999999903587997,2021-01-01,2021-01-01,2021-03-31,2021,1609430400000000000
2021Q2,372145122000.0,185910987000.0,186234135000.0,40583423000.0,1883434000.0,7826613000.0,30873376000.0,145667205000.0,3723870000.0,149391075000.0,134481716000.0,124280178000.0,0.5004341693346178,14909359000.0,0.3339562193697113,134358942000.0,122774000.0,5.18,747982082000.0,39725757000.0,177475493000.0,170438686000.0,1241104023000.0,3092815189000.0,0,647748947000.0,1098844616000.0,64753836000.0,311146899000.0,48392823000.0,1726322203000.0,259303805000.0,259303805000.0,25930380500.0,1993970573000.0,3092815189000.0,747982082000.0,187439492000.0,101724186000.0,2080972000.0,0,75030682000.0,-64825951000.0,-169750998000.0,-166971104000.0,83254225000.0,76.897081128447,2.4999999903587997,2021-04-01,2021-04-01,2021-06-30,2021,1617206400000000000
2021Q3,414670379000.0,201821695000.0,212848684000.0,41649916000.0,1853489000.0,8929793000.0,30866634000.0,171003548000.0,2848091000.0,173851639000.0,156479154000.0,155771830000.0,0.5132960895670824,17372485000.0,0.3756521755319301,156258287000.0,220867000.0,6.03,853811966000.0,41733233000.0,186309080000.0,182233752000.0,1370639169000.0,3332311884000.0,0,655621450000.0,1253991574000.0,64746864000.0,311146899000.0,58594043000.0,1811273605000.0,259303805000.0,259303805000.0,25930380500.0,2078320310000.0,3332311884000.0,853811966000.0,318706207000.0,104901744000.0,2125019000.0,0,-35324719000.0,-64825951000.0,-177020159000.0,-188639870000.0,105829884000.0,80.15001206789078,2.4999999903587997,2021-07-01,2021-07-01,2021-09-30,2021,1625068800000000000
2021Q4,438189306000.0,207574289000.0,230615017000.0,47877762000.0,1990438000.0,13648937000.0,32238387000.0,182771954000.0,2047257000.0,184819211000.0,166373515000.0,163695911000.0,0.5262908378690556,18445696000.0,0.3735734961090082,166232291000.0,141224000.0,6.41,1064990192000.0,47285603000.0,197586109000.0,193102321000.0,1607072907000.0,3725503455000.0,0,739503358000.0,1554770250000.0,64761602000.0,311146899000.0,59304212000.0,1906829661000.0,259303805000.0,259303805000.0,25930380500.0,2170733205000.0,3725503455000.0,1064990192000.0,378199317000.0,108588903000.0,2073727000.0,0,82284018000.0,-71308546000.0,-245343292000.0,-235556009000.0,211178226000.0,83.71389710228124,2.749999985538199,2021-10-01,2021-10-01,2021-12-31,2021,1633017600000000000
2022Q1,491075873000.0,217872707000.0,273203166000.0,48611190000.0,2062623000.0,10500027000.0,36048540000.0,223790118000.0,3041578000.0,226831696000.0,202873374000.0,218284591000.0,0.5563359574784078,23958322000.0,0.4445027805306167,202732975000.0,140399000.0,7.82,1151589646000.0,48653183000.0,212846891000.0,200118682000.0,1722237632000.0,3992676667000.0,0,822867707000.0,1671207913000.0,65215135000.0,311146899000.0,62608515000.0,2038261537000.0,259317675000.0,259317675000.0,25931767500.0,2321468754000.0,3992676667000.0,1151589646000.0,372169688000.0,108934265000.0,2167798000.0,0,-19086188000.0,-71308546000.0,-288073791000.0,-262134719000.0,86599454000.0,89.52219527650786,2.749852897609081,2022-01-01,2022-01-01,2022-03-31,2022,1640966400000000000
